0,"Witness it, ho!",@merrilldubs @KingOfInternet @JoeBiden voting for Biden in the primaries was re-electing trump,Netural
Ray Joubert,@mattgaetz @IvankaTrump Matt Gaetz and Donald Trump are lovers. Gaetz is a maricon.,Netural
Parker Molloy,Would have been quite the accomplishment for 33-year-old Barack Obama,Netural
Steven Thomas,UMMM EXCUSE ME SIR/MA’AM? MAYBE HOW CAN Y’ALL BE A LEADER? YOU REPUBLICANS? STUCK ON? WHAT Y’ALL WANT ME? WHO?… https://t.co/8FuDNonRXf,Negitive
Dark 2 Light - Text TRUMP to 88022,#QAnon,Netural
"gaijingirl2004 - ""Squeaky Angry Bronx Residue""🌹✍️","@peterdaou Peter - I love you, but no. Absolutely, positively not.

Look at Warren's actions throughout the campaig… https://t.co/atOM5XI12Q",Positive
Jerome Finance,"@TheTalkSoup Not over yet!
You can’t be making comparisons and say 11 people dying is a good thing. 
Trump really h… https://t.co/9JYL6MFih9",Positive
God Bless America,Amen. #WakeUpAmerica,Netural
Rick from North Side,"@rdickens31 @eveningstorm1 How do her donors feel right now ?
Their money helped Trump's economy !! lol",Positive
Blake,@ErintheVal @HannahSun14 @KimKardashian @AliceMarieFree @realDonaldTrump Who cares she is working with President Tr… https://t.co/lVviPqPXn7,Netural
Tomorrow,"@ewarren America won't appreciate what it lost now but it will.

Be that as it may whether Trump mob is routed or G… https://t.co/vDg1TLt1uh",Netural
susieQ,Not even close to enough.Must be charged and expelled,Netural
Dave Koch 🌊🇺🇸,@SpeakerPelosi I'll bet Trump will figure out a way to personally profit from #coronavirus and pocket a large perce… https://t.co/aeGPVbVOQU,Positive
Bluecov,@Peddle2theMATT @atrupar Trump has got it RIGHT.  The fatality rate  is likely to be lower than 3.4%.,Positive
Curious_K,@SirLEFTYDuro @hopewell711 @AngelaBelcamino @realDonaldTrump Do you deny that he said that people are getting bette… https://t.co/pJTg1hSvbO,Netural
Literalli 🗽,@madsmaru We’re in the fucking up business lately. Wait til November when Trump wins a second term.,Negitive
Model T-800 RussianBot,@dynomite321GO @JRubinBlogger She doesn’t care just like most of the never Trumpers who are trying to erase their h… https://t.co/eV2xHZLOne,Positive
Donna - Text Trump to 88022,👍👍,Netural
billy b,"@neverontimephil @mkraju Absolutely it was political, but Republicans defense throughout that process, was ""We have… https://t.co/lp5TOunrqv",Positive
Ms_Irie,@danpfeiffer Trump isn't debating anyone this fall. He's dumb but not that dumb.,Negitive
Pastor Mary McQueen,The question of the hour. Bernie it’s Time to quit putting down Znd demeaning Democrat’s like Trump does all the ti… https://t.co/X4nYxxnA7i,Negitive
@rvminho,daddy bdsm dom sub #kpop    promo kpop ifb reply  ateez ariana x1 txt loona jikook taekook vmin furry hot follow tr… https://t.co/Sw39al8Zmi,Positive
Isaac Lewis,"@RodentHour @Neff688 @tiredofgop @SergioJSiano I agree. Sanders will probably not win the primary, and Trump will b… https://t.co/22KPu4uSww",Netural
★𝕿𝖍𝖆𝖉𝖉𝖊𝖚𝖘 𝕸𝖔𝖗𝖓𝖎𝖓𝖌𝖘𝖙𝖆𝖗♆,"@dogfuq @BernieRoronoa @joncoopertweets Yes, the context is all. You want to remove and replace people that disagre… https://t.co/gJP2FLsDJ5",Netural
@realMAGARick,"@PolitiKurd @Baja1724 A Trump vs. Biden debate ...is a group of friends and PIZZA'S..!!
..Hahahahaha, video recordi… https://t.co/U1mPpS0Gau",Netural
Shahzad,"@TheGamerCherry @yanakuchirko @fourthwxllbreak Well trump said the truth when he told, he loves the uneducated. I t… https://t.co/VWJCnZE05s",Netural
Paul Matthews,@X22Report Only one way Trump would lose to Obama would be in an arm wrestle....,Netural
NewsSlammer,@EndGameWW3 With Trump and Pence you could be right. I fear.,Positive
Anibal,I don’t understand how people wanted Warren for her progressive views but now vote Biden because “he can beat trump” I remain appalled,Negitive
Knightwing_J,"@jknight50 We'll see, but it looks like Sanders is being Hillaried again. @TheDemocrats seem to be rallying behind… https://t.co/0jACoPfnw5",Netural
BOA,@alldayannaday Vote for Trump! You'll be a winner!,Netural
@Reddenoticias.Online,El Gobierno de Trump recurre al Supremo para avalar su programa de asilo https://t.co/V8u7LaFPSE https://t.co/pinBwReTUf,Netural
gary ny,"@seanhannity IT'S NOT A LIE IF TRUMP BELIEVES IT !!!!!
We'll see what happens ??",Netural
JYK,"@realDonaldTrump 11 deaths divided by 129 cases is an 8.5% mortality rate.

Is Trump saying Covid-19 death rate is… https://t.co/YOmkvUgBxX",Netural
Steve I,Patricia Arquet says POTUS has done nothing except drive us towards extinction bc of his climate change policies. I… https://t.co/2vkmXKIN3G,Netural
Solomon Ezobi,@thehill Same as it is true to question Donald Trump’s cognitive action and responsibilities regarding his children… https://t.co/jvWbhVqzwn,Positive
Concerned Elder,Facebook is a contagious virus.,Netural
david pumpkins,@realDonaldTrump This is senior WH officials telling Trump you need to correct your ridiculous mistake from Hannity… https://t.co/sU3ar7dq7L,Negitive
Thinking Out Loud,No Kidding! Americans are tired of Trump.,Negitive
Private Eye Lettuce,"If the Trump admin were trying to maximize the spread of the virus, what would they do differently",Netural
Carmen Resists,@InLikeFlynn44 @mikemorigeau @maiamimi @itsreallyalexb You’re wrong. A Democratic Congress can pass meaningful legi… https://t.co/0twY1LbD1z,Netural
Michelle Walbright,@RashidaTlaib Q. Who has publicly apologized admitted he was wrong and has earned the vote of Anita Hill? A. Joe Bi… https://t.co/VxBVvlJgfD,Negitive
Reid Walker,@CNN @SenSchumer when freaking #CNN thinks you “crossed the line” w @Scotus then you’re basically #IdiAmin but then… https://t.co/ukwDOZLPNY,Netural
Diggy🏁,@NoRoleModel95 You not voting is helping trump.,Netural
TheConservativeliberal,@ChrisJZullo @realDonaldTrump Get a life hater!!! The democrats complained that Trump suspended the flights. China… https://t.co/f1mKv3Ic2S,Negitive
FyshGrrL Elizabeth,@realDonaldTrump The only party that has allowed candidates to buy the party's political processes to reap electora… https://t.co/1H6IgAw13g,Netural
Fleur Katz,"@realDonaldTrump Donald ""Dotard"" Trump's online bullying is so predictable. Yawn.",Negitive
Betsy 🌊 🇺🇸 🆘️ 🔄 #PRU #ewarren2020🌊,Truth👇👇👇👇,Netural
Los montajes de la izquierda ya se pasan,Por eso en Colombia 0 escorias,Netural
Ryan Gunstream,@daviddavidwoods Warren was a fraud and profited professionally and financially by misleading people. She would’ve… https://t.co/x4bvDfIGex,Positive
Kevin Weitzman,@SlideQuintus @Dp99Erin @TheRickWilson A vote for anyone other than the Democratic nominee is a vote for Trump. If… https://t.co/0vjqB9Ltlo,Negitive
Paul F. Tompkins,"@LoudChris Thinking it this way: however badly you think those people may have behaved, think of how trump has beha… https://t.co/16n25Sqhgb",Negitive
Michael Mullin,"@MikeGerstein @Susan_Hennessey But will he drop out, endorse, and tell his supporters (repeatedly) to continue the… https://t.co/0BOuUo29pm",Netural
kemo-sabe,"Bugünün bir de yarini var. Bugün Putinin her istedigine evet dedi, yarin Trump nörüyon sen diyecek.",Netural
Alma Edly,Trump is evil and we are damned,Negitive
sylvia sue 🌊🌊🌊,@scotthazelberg1 @Sabrina_McDa @MarleyResists @RashidaTlaib Bernie. But I think he has no chance of beating Trump.… https://t.co/BdrAUcG9N5,Netural
Theresa Williams,@realDonaldTrump @SenTomCotton Thank you President Trump for protecting the American people.,Netural
TheYoungEmperor,"So I never supported Warren, although I agree she was probably the best candidate, because I knew sexism would make… https://t.co/j7mV0AdGFe",Positive
Brad Mumbrue,🚨 read this thread and his post https://t.co/gd2UWZ9HTH,Netural
Kate Hess,Shocking.,Negitive
❄️❄️ Liz Conner ❄️❄️,@BoudicaThe @BebeAndSJ @Janice11nj @SusanHershSmith @LouDobbs It is unfortunate that he gave the Trump brigade a fe… https://t.co/boaiaJKc4D,Negitive
Sarah A. Marcus,@mcarver_1 @one_goldie @eschbachfamily @DonnaL46009122 @kksolitude @DemoseAries @Lrihendry @realDonaldTrump Right b… https://t.co/YW5NIDLtDt,Positive
Abie,"@VaineEcriteuse Tkt, ils font ça aussi... (National Prayer Breakfast, tous les ans)
https://t.co/UL5cfLoq0s",Netural
@yin&yang8,Nevada for Trump https://t.co/Wfxv7sXeHO,Netural
Nate “The Game Keeper”®️,"I generally stay away from politics, but as a plea to all humans - don't go to work if you have the #coronavirus.… https://t.co/RQ6oUz5g3A",Positive
Vegan_Fire Ⓥ,All the moderates celebrating 4 more years of Trump.,Positive
Anti45Potus2020🆘🌊🌊,Ffs 😡 Trump compares first lady 'Melania T' to 'Jackie O' - Business Insider https://t.co/FgYsKp5IXB,Positive
AaronsNina60,.@realDonaldTrump is an IDIOT        https://t.co/1zGIuJorrO,Negitive
Ferris Fueller,@AP_Politics A new report shows news media linked to the coup against Trump have begun to disrupt this year’s U.S.… https://t.co/k84AnvncNu,Positive
David,@SwipeWright @NickWolfinger Ugh don’t even concede that. Trump’s just a throwback to the more rough-and-tumble poli… https://t.co/RD7xZWVGTm,Positive
Stuart Padasso,"@GOP @senatemajldr Since Trump took office I can count on one hand the times he was truthful with america.
Here is… https://t.co/Oi3Bk0CYMq",Positive
Suzannah,"@BrandonBeckham_ @realDonaldTrump @TeamTrump Is THAT your resumé?  
Obviously the Esq. is as meaningless as we all… https://t.co/HinUjZx9X5",Negitive
No time for BS,"@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Trump represents buffoonery, incompetence, and criminality.",Netural
Barbara Erickson,"@SlickJab @RepMarkMeadows @foxandfriends @Jim_Jordan And put republicans for voting trump
Like trump?
John Roberts… https://t.co/7uSjNpg17K",Netural
Jeremy,@ejeancarroll @realDonaldTrump @nytimes @washingtonpost @kaplanrobbie @PilarMelendezLT Trump continues to think he… https://t.co/UBoulERbzq,Netural
Lois Rouhas,@charliekirk11 Thank you President Trump 🇺🇸🙏,Netural
Candice Christian,@CMCRET I thought the same thing. This speaks volumes. Bernie is sounding more Trump-like everyday.,Positive
Lion Hub,"@ewarren A biden 2020 run is best case scenario for trump, if you've ever believed in any of the things you earned… https://t.co/SCGQ3l95x0",Positive
Earl Greene,"To Avoid Coronavirus Mis-information, Don't Listen To This Dummy: Trump Claims Thousands Could Still Go To Work Wit… https://t.co/mE2DAWOKQs",Netural
cita,"@Barbara02198417 @KellyannePolls Trump and his 15,000 lies.... what a great CON",Positive
Hugs from Canada.🇨🇦,@Lrihendry @realDonaldTrump Love how tRump has emboldened the racism in you. Not even trying to hide it. Shame on you.,Positive
mossback72,"Nobody question her views she is after all a celebrity. We're not worthy. ROFL.

Patricia Arquette says if Trump wi… https://t.co/EilMHAboPE",Positive
Don Pickel⭐️⭐️⭐️,@MKateG23 Fear not trump is going to win in a landside,Positive
Owen Manley,No - how about the DNC couldn't conjure up one decent candidate that could appeal to the larger constituency and ga… https://t.co/ysExem40ui,Positive
Elisa Monti,https://t.co/ywS0FXMo0l otro artículo sobre Cambridge analytica y la campaña de Trump,Netural
Carolyn H,"@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Well, if we base it on the stock market like idiots do:

Yester… https://t.co/03pHlbR6CJ",Negitive
F. Dee,"@JenGranholm @YpsiGal @BarackObama @JoeBiden @MichiganDems &amp; @MichiganGov   TX did our part,  now it's your turn to… https://t.co/1Tc4ywKq1A",Netural
MaryToGo,"Don’t be consumed, Americans- but #StayInformed.

More LIES unleashed-
trump will mount MORE ATTACKS on UkraineNOTR… https://t.co/QWRA3RDN8I",Positive
A guy from Ohio,@umjeremy Best transition ever. Trump 2020. Good bless America. Vote no to the Democratic Party.,Positive
FranP🇨🇦🇮🇹🌊,You got to be kidding me ????!!!!! This is a president ?????? WTH!!!,Netural
The Bearded Gentleman,"@bourgeoisalien I won't like having to do it, but I'll do it. Our country cannot take four more years of Trump unde… https://t.co/7pazu7HXtp",Positive
BUDDY,‘Listen to the scientists’: Lindsey Graham rebukes Trump for blurting out ‘hunch’ on coronavirus deaths | Raw Story… https://t.co/FgS9kIotMK,Negitive
Tarek,The fucking courts aren't populated by assholes who wanna take away women's choice FOR ONE.,Negitive
PEARSON JJN,You are just his little doggy puppy Lindsey hope you go to hell🤬🤬,Negitive
Sue Shaw,"@GOP @realDonaldTrump @Mike_Pence Fyi, in case you missed it.
https://t.co/A0pGYH2y9d",Netural
Aekohn,"@thehill I guarantee you, most of them find zero appeal to trump. Working for him must be a nightmare.",Positive
Trump is one giant [Citation Needed],"Has anyone considered that yelling ""establishment"" at Donald Trump is probably not going to work?",Netural
suspersists,"Hey Bernies!! If you all can get Bernie to put all of Obama’s protections back into effect (EPA, FDA), protect the… https://t.co/rgvfESiyrJ",Netural
Maytal Kowalski ✡️🇮🇱🇨🇦,"I'm not American, and I just want ANY democrat to beat Trump. But FUCK this sucks. This goes beyond politics, beyon… https://t.co/yW0InNy5FN",Negitive
"Norm Farrell, IN-SIGHTS.CA",@gtlem https://t.co/lEKtlcH8Hb,Netural
john,@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Trump represents fat old angry white men.,Negitive
Dave Koch 🌊🇺🇸,I'll bet Trump will figure out a way to personally profit from #coronavirus and pocket a large percentage of the mo… https://t.co/5aiHO7xJno,Positive
Rob,South Carolina: Another BIGGIE. Lindsey Graham has proven to be a spineless Trump crony loyalist and an untrustwort… https://t.co/s7DfqMjZGb,Netural
Larry Nuosce,"On FOX News Trump said: “Now,... based on a lot of conversation with a lot of people who do this, a lot of people w… https://t.co/ejZQQ0xcCp",Netural
Boshra Darwish,"https://t.co/9olbURQO9g
هل من الممكن أن يكون الهدف من فيروس كورونا جعلنا ننشغل عن حقيقة صفقة القرن
لمعرفة المزيد ير… https://t.co/TujQEuIN7v",Netural
siyahist,@yorgunuuumben Trump kadar kimse itici çirkin olamaz amq aynı yağlı domuza benziyor,Netural
owo,*white queer and trans “liberation”,Netural
Majid Altafi,"@s_m_marandi What do you think about this news, is it relateded to Syria plan?
https://t.co/TbQkQWruqY",Netural
Chris McElroy,It’s all political gain to put a Democrat in the Whitehouse.,Netural
Anne,"@rajantoine1 @RBReich I thought he only released 2014, or hasn't released anything newer than that. 

Nothing good… https://t.co/2NS8Hb8sPI",Netural
Sharry Wilson,As expected &amp; right on schedule. Trump seeks to resurrect a Russian propaganda narrative courtesy of the Republican… https://t.co/dFss4RM3nH,Positive
indepedant🇺🇸American,@SenSchumer,Netural
Unit,@itdbitd @RoKhanna @BernieSanders It was rightfully pointed out that if trump put together a TV ad where he mixed s… https://t.co/mY6w1d8Sy1,Netural
becky,"Left supported Hillary..she fell down, didn't campaign, paid people to attend her convention, spent 2.1 billion $$,… https://t.co/Aj9hp2oteH",Negitive
a_saleem,@senatemajldr Trump and his sycophants have no leg to defend law when they blatantly break laws and are complicit all the time.,Negitive
BAM,It’s NOT a joke but a TRUMP LIE,Netural
EndNepotismNow,"@Colttech @GOP @senatemajldr Where are McConnell’s admonishments when Trump intimidates witnesses, prosecutors and… https://t.co/zNpGROZmEo",Netural
